nama_kabupaten_kota,persentase_balita_stunting,satuan,tahun
KABUPATEN BEKASI,"8,93",PERSEN,"2015,0"
KABUPATEN BANDUNG BARAT,"11,56",PERSEN,"2015,0"
KABUPATEN PANGANDARAN,"8,61",PERSEN,"2015,0"
KOTA BOGOR,"10,37",PERSEN,"2015,0"
KOTA SUKABUMI,"8,96",PERSEN,"2015,0"
KOTA BANDUNG,"12,83",PERSEN,"2015,0"
KOTA CIREBON,"11,64",PERSEN,"2015,0"
KOTA BEKASI,"7,39",PERSEN,"2015,0"
KOTA DEPOK,"17,35",PERSEN,"2015,0"
KOTA CIMAHI,"15,81",PERSEN,"2015,0"
KOTA TASIKMALAYA,"6,77",PERSEN,"2015,0"
KOTA BANJAR,"4,56",PERSEN,"2015,0"
KABUPATEN BOGOR,"6,87",PERSEN,"2016,0"
KABUPATEN SUKABUMI,"13,42",PERSEN,"2016,0"
KABUPATEN CIANJUR,"13,42",PERSEN,"2016,0"
KABUPATEN BANDUNG,"7,52",PERSEN,"2016,0"
KABUPATEN GARUT,"6,81",PERSEN,"2016,0"
KABUPATEN TASIKMALAYA,"15,75",PERSEN,"2016,0"
KABUPATEN CIAMIS,"10,4",PERSEN,"2016,0"
KABUPATEN KUNINGAN,"8,34",PERSEN,"2016,0"
KABUPATEN CIREBON,"13,42",PERSEN,"2016,0"
KABUPATEN MAJALENGKA,"3,38",PERSEN,"2016,0"
KABUPATEN SUMEDANG,"11,64",PERSEN,"2016,0"
KABUPATEN INDRAMAYU,"23,49",PERSEN,"2016,0"
KABUPATEN SUBANG,"4,97",PERSEN,"2016,0"
KABUPATEN PURWAKARTA,"9,94",PERSEN,"2016,0"
KABUPATEN KARAWANG,"13,82",PERSEN,"2016,0"
KABUPATEN BEKASI,"5,4",PERSEN,"2016,0"
KABUPATEN BANDUNG BARAT,"7,92",PERSEN,"2016,0"
KABUPATEN PANGANDARAN,"5,11",PERSEN,"2016,0"
KOTA BOGOR,"7,58",PERSEN,"2016,0"
KOTA SUKABUMI,"10,57",PERSEN,"2016,0"
KOTA BANDUNG,"6,43",PERSEN,"2016,0"
KOTA CIREBON,"12,43",PERSEN,"2016,0"
KOTA BEKASI,"11,06",PERSEN,"2016,0"
KOTA DEPOK,"7,01",PERSEN,"2016,0"
KOTA CIMAHI,"14,18",PERSEN,"2016,0"
KOTA TASIKMALAYA,"14,01",PERSEN,"2016,0"
KOTA BANJAR,"8,67",PERSEN,"2016,0"
KABUPATEN BOGOR,"5,38",PERSEN,"2017,0"
KABUPATEN SUKABUMI,"10,93",PERSEN,"2017,0"
KABUPATEN CIANJUR,"13,92",PERSEN,"2017,0"
KABUPATEN BANDUNG,"9,62",PERSEN,"2017,0"
KABUPATEN GARUT,"12,65",PERSEN,"2017,0"
KABUPATEN TASIKMALAYA,"15,26",PERSEN,"2017,0"
KABUPATEN CIAMIS,"8,55",PERSEN,"2017,0"
KABUPATEN KUNINGAN,"6,4",PERSEN,"2017,0"
KABUPATEN CIREBON,"11,12",PERSEN,"2017,0"
KABUPATEN MAJALENGKA,"2,51",PERSEN,"2017,0"
KABUPATEN SUMEDANG,"11,25",PERSEN,"2017,0"
KABUPATEN INDRAMAYU,"23,06",PERSEN,"2017,0"
KABUPATEN SUBANG,"4,93",PERSEN,"2017,0"
KABUPATEN PURWAKARTA,"9,39",PERSEN,"2017,0"
KABUPATEN KARAWANG,"14,18",PERSEN,"2017,0"
KABUPATEN BEKASI,"4,25",PERSEN,"2017,0"
KABUPATEN BANDUNG BARAT,"8,0",PERSEN,"2017,0"
KABUPATEN PANGANDARAN,"3,79",PERSEN,"2017,0"
KOTA BOGOR,"6,59",PERSEN,"2017,0"
KOTA SUKABUMI,"8,98",PERSEN,"2017,0"
KOTA BANDUNG,"1,99",PERSEN,"2017,0"
KOTA CIREBON,"13,69",PERSEN,"2017,0"
KOTA BEKASI,"11,43",PERSEN,"2017,0"
KOTA DEPOK,"5,94",PERSEN,"2017,0"
KOTA CIMAHI,"14,54",PERSEN,"2017,0"
KOTA TASIKMALAYA,"13,12",PERSEN,"2017,0"
KOTA BANJAR,"7,96",PERSEN,"2017,0"
KABUPATEN BOGOR,"1,08",PERSEN,"2018,0"
KABUPATEN SUKABUMI,"5,32",PERSEN,"2018,0"
KABUPATEN CIANJUR,"6,57",PERSEN,"2018,0"
KABUPATEN BANDUNG,"7,91",PERSEN,"2018,0"
KABUPATEN GARUT,"12,07",PERSEN,"2018,0"
KABUPATEN TASIKMALAYA,"15,71",PERSEN,"2018,0"
KABUPATEN CIAMIS,"6,47",PERSEN,"2018,0"
KABUPATEN KUNINGAN,"8,19",PERSEN,"2018,0"
KABUPATEN CIREBON,"10,29",PERSEN,"2018,0"
KABUPATEN MAJALENGKA,"2,22",PERSEN,"2018,0"
KABUPATEN SUMEDANG,"9,95",PERSEN,"2018,0"
KABUPATEN INDRAMAYU,"20,51",PERSEN,"2018,0"
KABUPATEN SUBANG,"3,26",PERSEN,"2018,0"
KABUPATEN PURWAKARTA,"7,82",PERSEN,"2018,0"
KABUPATEN KARAWANG,"18,75",PERSEN,"2018,0"
KABUPATEN BEKASI,"4,77",PERSEN,"2018,0"
KABUPATEN BANDUNG BARAT,"6,94",PERSEN,"2018,0"
KABUPATEN PANGANDARAN,"6,47",PERSEN,"2018,0"
KOTA BOGOR,"4,8",PERSEN,"2018,0"
KOTA SUKABUMI,"12,13",PERSEN,"2018,0"
KOTA BANDUNG,"7,56",PERSEN,"2018,0"
KOTA CIREBON,"10,1",PERSEN,"2018,0"
KOTA BEKASI,"18,18",PERSEN,"2018,0"
KOTA DEPOK,"5,41",PERSEN,"2018,0"
KOTA CIMAHI,"9,75",PERSEN,"2018,0"
KOTA TASIKMALAYA,"10,79",PERSEN,"2018,0"
KOTA BANJAR,"8,24",PERSEN,"2018,0"
KABUPATEN BOGOR,"4,06",PERSEN,"2019,0"
KABUPATEN SUKABUMI,"8,29",PERSEN,"2019,0"
KABUPATEN CIANJUR,"6,61",PERSEN,"2019,0"
KABUPATEN BANDUNG,"7,32",PERSEN,"2019,0"
KABUPATEN GARUT,"4,8",PERSEN,"2019,0"
KABUPATEN TASIKMALAYA,"15,06",PERSEN,"2019,0"
KABUPATEN CIAMIS,"7,33",PERSEN,"2019,0"
KABUPATEN KUNINGAN,"8,4",PERSEN,"2019,0"
KABUPATEN CIREBON,"7,93",PERSEN,"2019,0"
KABUPATEN MAJALENGKA,"5,27",PERSEN,"2019,0"
KABUPATEN SUMEDANG,"8,77",PERSEN,"2019,0"
KABUPATEN INDRAMAYU,"15,39",PERSEN,"2019,0"
KABUPATEN SUBANG,"2,2",PERSEN,"2019,0"
KABUPATEN PURWAKARTA,"4,6",PERSEN,"2019,0"
KABUPATEN KARAWANG,"4,17",PERSEN,"2019,0"
KABUPATEN BEKASI,"3,42",PERSEN,"2019,0"
KABUPATEN BANDUNG BARAT,"7,6",PERSEN,"2019,0"
KABUPATEN PANGANDARAN,"21,67",PERSEN,"2019,0"
KOTA BOGOR,"4,54",PERSEN,"2019,0"
KOTA SUKABUMI,"9,31",PERSEN,"2019,0"
KOTA BANDUNG,"6,53",PERSEN,"2019,0"
KOTA CIREBON,"11,21",PERSEN,"2019,0"
KOTA BEKASI,"10,69",PERSEN,"2019,0"
KOTA DEPOK,"4,55",PERSEN,"2019,0"
KOTA CIMAHI,"9,06",PERSEN,"2019,0"
KOTA TASIKMALAYA,"10,95",PERSEN,"2019,0"
KOTA BANJAR,"7,61",PERSEN,"2019,0"
KABUPATEN BOGOR,"11,47",PERSEN,"2020,0"
KABUPATEN SUKABUMI,"6,89",PERSEN,"2020,0"
KABUPATEN CIANJUR,"6,4",PERSEN,"2020,0"
KABUPATEN BANDUNG,"15,77",PERSEN,"2020,0"
KABUPATEN GARUT,"6,39",PERSEN,"2020,0"
KABUPATEN TASIKMALAYA,"18,97",PERSEN,"2020,0"
KABUPATEN CIAMIS,"11,24",PERSEN,"2020,0"
KABUPATEN KUNINGAN,"7,98",PERSEN,"2020,0"
KABUPATEN CIREBON,"13,89",PERSEN,"2020,0"
KABUPATEN MAJALENGKA,"5,29",PERSEN,"2020,0"
KABUPATEN SUMEDANG,"11,91",PERSEN,"2020,0"
KABUPATEN INDRAMAYU,"10,23",PERSEN,"2020,0"
KABUPATEN SUBANG,"5,17",PERSEN,"2020,0"
KABUPATEN PURWAKARTA,"12,69",PERSEN,"2020,0"
KABUPATEN KARAWANG,"2,54",PERSEN,"2020,0"
KABUPATEN BEKASI,"4,27",PERSEN,"2020,0"
KABUPATEN BANDUNG BARAT,"13,57",PERSEN,"2020,0"
KABUPATEN PANGANDARAN,"5,87",PERSEN,"2020,0"
KOTA BOGOR,"7,65",PERSEN,"2020,0"
KOTA SUKABUMI,"7,32",PERSEN,"2020,0"
KOTA BANDUNG,"8,86",PERSEN,"2020,0"
KOTA CIREBON,"13,75",PERSEN,"2020,0"
KOTA BEKASI,"10,35",PERSEN,"2020,0"
KOTA DEPOK,"8,09",PERSEN,"2020,0"
KOTA CIMAHI,"11,52",PERSEN,"2020,0"
KOTA TASIKMALAYA,"17,57",PERSEN,"2020,0"
KOTA BANJAR,"13,81",PERSEN,"2020,0"
KABUPATEN BOGOR,"9,59",PERSEN,"2021,0"
KABUPATEN SUKABUMI,"7,33",PERSEN,"2021,0"
KABUPATEN CIANJUR,"4,23",PERSEN,"2021,0"
KABUPATEN BANDUNG,"8,85",PERSEN,"2021,0"
KABUPATEN GARUT,"4,78",PERSEN,"2021,0"
KABUPATEN TASIKMALAYA,"14,93",PERSEN,"2021,0"
KABUPATEN CIAMIS,"4,83",PERSEN,"2021,0"
KABUPATEN KUNINGAN,"5,37",PERSEN,"2021,0"
KABUPATEN CIREBON,"9,36",PERSEN,"2021,0"
KABUPATEN MAJALENGKA,"3,52",PERSEN,"2021,0"
KABUPATEN SUMEDANG,"11,03",PERSEN,"2021,0"
KABUPATEN INDRAMAYU,"4,83",PERSEN,"2021,0"
KABUPATEN SUBANG,"2,45",PERSEN,"2021,0"
KABUPATEN PURWAKARTA,"5,58",PERSEN,"2021,0"
KABUPATEN KARAWANG,"2,3",PERSEN,"2021,0"
KABUPATEN BEKASI,"3,92",PERSEN,"2021,0"
KABUPATEN BANDUNG BARAT,"11,85",PERSEN,"2021,0"
KABUPATEN PANGANDARAN,"4,2",PERSEN,"2021,0"
KOTA BOGOR,"5,4",PERSEN,"2021,0"
KOTA SUKABUMI,"5,9",PERSEN,"2021,0"
KOTA BANDUNG,"7,83",PERSEN,"2021,0"
KOTA CIREBON,"13,39",PERSEN,"2021,0"
KOTA BEKASI,"7,87",PERSEN,"2021,0"
KOTA DEPOK,"3,51",PERSEN,"2021,0"
KOTA CIMAHI,"9,94",PERSEN,"2021,0"
KOTA TASIKMALAYA,"15,46",PERSEN,"2021,0"
KOTA BANJAR,"8,85",PERSEN,"2021,0"
KABUPATEN BOGOR,"4,78",PERSEN,"2022,0"
KABUPATEN SUKABUMI,"5,39",PERSEN,"2022,0"
KABUPATEN CIANJUR,"3,87",PERSEN,"2022,0"
KABUPATEN BANDUNG,"9,06",PERSEN,"2022,0"
KABUPATEN GARUT,"15,11",PERSEN,"2022,0"
KABUPATEN TASIKMALAYA,"14,2",PERSEN,"2022,0"
KABUPATEN CIAMIS,"2,74",PERSEN,"2022,0"
KABUPATEN KUNINGAN,"6,65",PERSEN,"2022,0"
KABUPATEN CIREBON,"6,52",PERSEN,"2022,0"
KABUPATEN MAJALENGKA,"3,84",PERSEN,"2022,0"
KABUPATEN SUMEDANG,"8,27",PERSEN,"2022,0"
KABUPATEN INDRAMAYU,"3,49",PERSEN,"2022,0"
KABUPATEN SUBANG,"1,28",PERSEN,"2022,0"
KABUPATEN PURWAKARTA,"2,05",PERSEN,"2022,0"
KABUPATEN KARAWANG,"1,63",PERSEN,"2022,0"
KABUPATEN BEKASI,"1,6",PERSEN,"2022,0"
KABUPATEN BANDUNG BARAT,"8,15",PERSEN,"2022,0"
KABUPATEN PANGANDARAN,"2,21",PERSEN,"2022,0"
KOTA BOGOR,"2,4",PERSEN,"2022,0"
KOTA SUKABUMI,"4,03",PERSEN,"2022,0"
KOTA BANDUNG,"6,43",PERSEN,"2022,0"
KOTA CIREBON,"12,83",PERSEN,"2022,0"
KOTA BEKASI,"3,44",PERSEN,"2022,0"
KOTA DEPOK,"3,48",PERSEN,"2022,0"
KOTA CIMAHI,"9,7",PERSEN,"2022,0"
KOTA TASIKMALAYA,"12,65",PERSEN,"2022,0"
KOTA BANJAR,"7,02",PERSEN,"2022,0"
KABUPATEN BOGOR,"1,59",PERSEN,"2023,0"
KABUPATEN SUKABUMI,"7,48",PERSEN,"2023,0"
KABUPATEN CIANJUR,"2,81",PERSEN,"2023,0"
KABUPATEN BANDUNG,"5,71",PERSEN,"2023,0"
KABUPATEN GARUT,"9,62",PERSEN,"2023,0"
KABUPATEN TASIKMALAYA,"8,27",PERSEN,"2023,0"
KABUPATEN CIAMIS,"3,02",PERSEN,"2023,0"
KABUPATEN KUNINGAN,"7,8",PERSEN,"2023,0"
KABUPATEN CIREBON,"7,97",PERSEN,"2023,0"
KABUPATEN MAJALENGKA,"2,43",PERSEN,"2023,0"
KABUPATEN SUMEDANG,"7,89",PERSEN,"2023,0"
KABUPATEN INDRAMAYU,"3,4",PERSEN,"2023,0"
KABUPATEN SUBANG,"1,95",PERSEN,"2023,0"
KABUPATEN PURWAKARTA,"1,38",PERSEN,"2023,0"
KABUPATEN KARAWANG,"1,54",PERSEN,"2023,0"
KABUPATEN BEKASI,"1,29",PERSEN,"2023,0"
KABUPATEN BANDUNG BARAT,"3,86",PERSEN,"2023,0"
KABUPATEN PANGANDARAN,"1,88",PERSEN,"2023,0"
KOTA BOGOR,"1,92",PERSEN,"2023,0"
KOTA SUKABUMI,"3,07",PERSEN,"2023,0"
KOTA BANDUNG,"4,99",PERSEN,"2023,0"
KOTA CIREBON,"12,12",PERSEN,"2023,0"
KOTA BEKASI,"2,33",PERSEN,"2023,0"
KOTA DEPOK,"3,24",PERSEN,"2023,0"
KOTA CIMAHI,"9,42",PERSEN,"2023,0"
KOTA TASIKMALAYA,"8,11",PERSEN,"2023,0"
KOTA BANJAR,"7,15",PERSEN,"2023,0"
