nama_kabupaten_kota,angka_melek_huruf,satuan,tahun
KOTA DEPOK,"98,9",PERSEN,2007
KOTA CIMAHI,"99,63",PERSEN,2007
KOTA TASIKMALAYA,"99,2",PERSEN,2007
KOTA BANJAR,"96,43",PERSEN,2007
KABUPATEN BOGOR,"93,59",PERSEN,2008
KABUPATEN SUKABUMI,"96,59",PERSEN,2008
KABUPATEN CIANJUR,"97,21",PERSEN,2008
KABUPATEN BANDUNG,"98,59",PERSEN,2008
KABUPATEN GARUT,"98,89",PERSEN,2008
KABUPATEN TASIKMALAYA,"98,81",PERSEN,2008
KABUPATEN CIAMIS,"96,68",PERSEN,2008
KABUPATEN KUNINGAN,"93,86",PERSEN,2008
KABUPATEN CIREBON,"90,66",PERSEN,2008
KABUPATEN MAJALENGKA,"94,81",PERSEN,2008
KABUPATEN SUMEDANG,"97,51",PERSEN,2008
KABUPATEN INDRAMAYU,"85,58",PERSEN,2008
KABUPATEN SUBANG,"92,38",PERSEN,2008
KABUPATEN PURWAKARTA,"95,59",PERSEN,2008
KABUPATEN KARAWANG,"93,06",PERSEN,2008
KABUPATEN BEKASI,"93,67",PERSEN,2008
KABUPATEN BANDUNG BARAT,"98,0",PERSEN,2008
KABUPATEN PANGANDARAN,"0,0",PERSEN,2008
KOTA BOGOR,"98,7",PERSEN,2008
KOTA SUKABUMI,"99,64",PERSEN,2008
KOTA BANDUNG,"99,64",PERSEN,2008
KOTA CIREBON,"97,0",PERSEN,2008
KOTA BEKASI,"98,46",PERSEN,2008
KOTA DEPOK,"98,9",PERSEN,2008
KOTA CIMAHI,"99,63",PERSEN,2008
KOTA TASIKMALAYA,"99,42",PERSEN,2008
KOTA BANJAR,"96,65",PERSEN,2008
KABUPATEN BOGOR,"94,29",PERSEN,2009
KABUPATEN SUKABUMI,"97,33",PERSEN,2009
KABUPATEN CIANJUR,"97,45",PERSEN,2009
KABUPATEN BANDUNG,"98,72",PERSEN,2009
KABUPATEN GARUT,"98,93",PERSEN,2009
KABUPATEN TASIKMALAYA,"98,88",PERSEN,2009
KABUPATEN CIAMIS,"97,01",PERSEN,2009
KABUPATEN KUNINGAN,"94,28",PERSEN,2009
KABUPATEN CIREBON,"91,55",PERSEN,2009
KABUPATEN MAJALENGKA,"95,03",PERSEN,2009
KABUPATEN SUMEDANG,"97,58",PERSEN,2009
KABUPATEN INDRAMAYU,"85,6",PERSEN,2009
KABUPATEN SUBANG,"92,4",PERSEN,2009
KABUPATEN PURWAKARTA,"95,65",PERSEN,2009
KABUPATEN KARAWANG,"93,09",PERSEN,2009
KABUPATEN BEKASI,"93,69",PERSEN,2009
KABUPATEN BANDUNG BARAT,"98,04",PERSEN,2009
KABUPATEN PANGANDARAN,"0,0",PERSEN,2009
KOTA BOGOR,"98,75",PERSEN,2009
KOTA SUKABUMI,"99,66",PERSEN,2009
KOTA BANDUNG,"99,67",PERSEN,2009
KOTA CIREBON,"97,02",PERSEN,2009
KOTA BEKASI,"98,49",PERSEN,2009
KOTA DEPOK,"98,93",PERSEN,2009
KOTA CIMAHI,"99,64",PERSEN,2009
KOTA TASIKMALAYA,"99,45",PERSEN,2009
KOTA BANJAR,"97,16",PERSEN,2009
KABUPATEN BOGOR,"95,02",PERSEN,2010
KABUPATEN SUKABUMI,"97,33",PERSEN,2010
KABUPATEN CIANJUR,"97,55",PERSEN,2010
KABUPATEN BANDUNG,"98,72",PERSEN,2010
KABUPATEN GARUT,"98,94",PERSEN,2010
KABUPATEN TASIKMALAYA,"98,9",PERSEN,2010
KABUPATEN CIAMIS,"97,59",PERSEN,2010
KABUPATEN KUNINGAN,"95,45",PERSEN,2010
KABUPATEN CIREBON,"92,33",PERSEN,2010
KABUPATEN MAJALENGKA,"95,09",PERSEN,2010
KABUPATEN SUMEDANG,"97,73",PERSEN,2010
KABUPATEN INDRAMAYU,"85,65",PERSEN,2010
KABUPATEN SUBANG,"92,45",PERSEN,2010
KABUPATEN PURWAKARTA,"95,71",PERSEN,2010
KABUPATEN KARAWANG,"93,21",PERSEN,2010
KABUPATEN BEKASI,"94,03",PERSEN,2010
KABUPATEN BANDUNG BARAT,"98,51",PERSEN,2010
KABUPATEN PANGANDARAN,"0,0",PERSEN,2010
KOTA BOGOR,"98,77",PERSEN,2010
KOTA SUKABUMI,"99,66",PERSEN,2010
KOTA BANDUNG,"99,67",PERSEN,2010
KOTA CIREBON,"97,05",PERSEN,2010
KOTA BEKASI,"98,51",PERSEN,2010
KOTA DEPOK,"98,94",PERSEN,2010
KOTA CIMAHI,"99,65",PERSEN,2010
KOTA TASIKMALAYA,"99,55",PERSEN,2010
KOTA BANJAR,"97,26",PERSEN,2010
KABUPATEN BOGOR,"95,09",PERSEN,2011
KABUPATEN SUKABUMI,"97,35",PERSEN,2011
KABUPATEN CIANJUR,"97,64",PERSEN,2011
KABUPATEN BANDUNG,"98,75",PERSEN,2011
KABUPATEN GARUT,"98,96",PERSEN,2011
KABUPATEN TASIKMALAYA,"98,92",PERSEN,2011
KABUPATEN CIAMIS,"97,93",PERSEN,2011
KABUPATEN KUNINGAN,"96,99",PERSEN,2011
KABUPATEN CIREBON,"92,41",PERSEN,2011
KABUPATEN MAJALENGKA,"95,11",PERSEN,2011
KABUPATEN SUMEDANG,"97,75",PERSEN,2011
KABUPATEN INDRAMAYU,"85,66",PERSEN,2011
KABUPATEN SUBANG,"92,47",PERSEN,2011
KABUPATEN PURWAKARTA,"96,07",PERSEN,2011
KABUPATEN KARAWANG,"93,22",PERSEN,2011
KABUPATEN BEKASI,"94,14",PERSEN,2011
KABUPATEN BANDUNG BARAT,"99,11",PERSEN,2011
KABUPATEN PANGANDARAN,"0,0",PERSEN,2011
KOTA BOGOR,"98,79",PERSEN,2011
KOTA SUKABUMI,"99,67",PERSEN,2011
KOTA BANDUNG,"99,7",PERSEN,2011
KOTA CIREBON,"97,06",PERSEN,2011
KOTA BEKASI,"98,56",PERSEN,2011
KOTA DEPOK,"98,96",PERSEN,2011
KOTA CIMAHI,"99,74",PERSEN,2011
KOTA TASIKMALAYA,"99,57",PERSEN,2011
KOTA BANJAR,"97,3",PERSEN,2011
KABUPATEN BOGOR,"95,27",PERSEN,2012
KABUPATEN SUKABUMI,"97,56",PERSEN,2012
KABUPATEN CIANJUR,"97,67",PERSEN,2012
KABUPATEN BANDUNG,"98,78",PERSEN,2012
KABUPATEN GARUT,"98,98",PERSEN,2012
KABUPATEN TASIKMALAYA,"98,95",PERSEN,2012
KABUPATEN CIAMIS,"97,96",PERSEN,2012
KABUPATEN KUNINGAN,"97,02",PERSEN,2012
KABUPATEN CIREBON,"92,5",PERSEN,2012
KABUPATEN MAJALENGKA,"95,14",PERSEN,2012
KABUPATEN SUMEDANG,"97,82",PERSEN,2012
KABUPATEN INDRAMAYU,"85,69",PERSEN,2012
KABUPATEN SUBANG,"92,5",PERSEN,2012
KABUPATEN PURWAKARTA,"96,65",PERSEN,2012
KABUPATEN KARAWANG,"93,24",PERSEN,2012
KABUPATEN BEKASI,"94,39",PERSEN,2012
KABUPATEN BANDUNG BARAT,"99,14",PERSEN,2012
KABUPATEN PANGANDARAN,"0,0",PERSEN,2012
KOTA BOGOR,"98,97",PERSEN,2012
KOTA SUKABUMI,"99,72",PERSEN,2012
KOTA BANDUNG,"99,72",PERSEN,2012
KOTA CIREBON,"97,44",PERSEN,2012
KOTA BEKASI,"98,57",PERSEN,2012
KOTA DEPOK,"99,01",PERSEN,2012
KOTA CIMAHI,"99,8",PERSEN,2012
KOTA TASIKMALAYA,"99,75",PERSEN,2012
KOTA BANJAR,"97,33",PERSEN,2012
KABUPATEN BOGOR,"96,77",PERSEN,2013
KABUPATEN SUKABUMI,"98,03",PERSEN,2013
KABUPATEN CIANJUR,"98,02",PERSEN,2013
KABUPATEN BANDUNG,"98,8",PERSEN,2013
KABUPATEN GARUT,"99,03",PERSEN,2013
KABUPATEN TASIKMALAYA,"98,98",PERSEN,2013
KABUPATEN CIAMIS,"98,71",PERSEN,2013
KABUPATEN KUNINGAN,"97,04",PERSEN,2013
KABUPATEN CIREBON,"93,26",PERSEN,2013
KABUPATEN MAJALENGKA,"96,03",PERSEN,2013
KABUPATEN SUMEDANG,"98,23",PERSEN,2013
KABUPATEN INDRAMAYU,"86,11",PERSEN,2013
KABUPATEN SUBANG,"92,54",PERSEN,2013
KABUPATEN PURWAKARTA,"97,19",PERSEN,2013
KABUPATEN KARAWANG,"93,45",PERSEN,2013
KABUPATEN BEKASI,"94,94",PERSEN,2013
KABUPATEN BANDUNG BARAT,"99,17",PERSEN,2013
KABUPATEN PANGANDARAN,"94,22",PERSEN,2013
KOTA BOGOR,"99,05",PERSEN,2013
KOTA SUKABUMI,"99,74",PERSEN,2013
KOTA BANDUNG,"99,74",PERSEN,2013
KOTA CIREBON,"98,24",PERSEN,2013
KOTA BEKASI,"98,6",PERSEN,2013
KOTA DEPOK,"99,04",PERSEN,2013
KOTA CIMAHI,"99,82",PERSEN,2013
KOTA TASIKMALAYA,"99,79",PERSEN,2013
KOTA BANJAR,"98,41",PERSEN,2013
KABUPATEN BOGOR,"98,72",PERSEN,2020
KABUPATEN SUKABUMI,"99,17",PERSEN,2020
KABUPATEN CIANJUR,"99,02",PERSEN,2020
KABUPATEN BANDUNG,"99,68",PERSEN,2020
KABUPATEN GARUT,"98,74",PERSEN,2020
KABUPATEN TASIKMALAYA,"99,95",PERSEN,2020
KABUPATEN CIAMIS,"99,56",PERSEN,2020
KABUPATEN KUNINGAN,"98,56",PERSEN,2020
KABUPATEN CIREBON,"95,42",PERSEN,2020
KABUPATEN MAJALENGKA,"98,9",PERSEN,2020
KABUPATEN SUMEDANG,"99,7",PERSEN,2020
KABUPATEN INDRAMAYU,"92,92",PERSEN,2020
KABUPATEN SUBANG,"97,75",PERSEN,2020
KABUPATEN PURWAKARTA,"98,1",PERSEN,2020
KABUPATEN KARAWANG,"96,85",PERSEN,2020
KABUPATEN BEKASI,"98,08",PERSEN,2020
KABUPATEN BANDUNG BARAT,"99,66",PERSEN,2020
KABUPATEN PANGANDARAN,"98,59",PERSEN,2020
KOTA BOGOR,"99,63",PERSEN,2020
KOTA SUKABUMI,"99,46",PERSEN,2020
KOTA BANDUNG,"99,92",PERSEN,2020
KOTA CIREBON,"99,41",PERSEN,2020
KOTA BEKASI,"99,61",PERSEN,2020
KOTA DEPOK,"99,6",PERSEN,2020
KOTA CIMAHI,"99,53",PERSEN,2020
KOTA TASIKMALAYA,"99,94",PERSEN,2020
KOTA BANJAR,"99,32",PERSEN,2020
KABUPATEN BOGOR,"98,81",PERSEN,2021
KABUPATEN SUKABUMI,"99,79",PERSEN,2021
KABUPATEN CIANJUR,"99,43",PERSEN,2021
KABUPATEN BANDUNG,"99,88",PERSEN,2021
KABUPATEN GARUT,"99,14",PERSEN,2021
KABUPATEN TASIKMALAYA,"99,34",PERSEN,2021
KABUPATEN CIAMIS,"99,4",PERSEN,2021
KABUPATEN KUNINGAN,"97,5",PERSEN,2021
KABUPATEN CIREBON,"95,5",PERSEN,2021
KABUPATEN MAJALENGKA,"97,29",PERSEN,2021
KABUPATEN SUMEDANG,"99,38",PERSEN,2021
KABUPATEN INDRAMAYU,"93,76",PERSEN,2021
KABUPATEN SUBANG,"96,46",PERSEN,2021
KABUPATEN PURWAKARTA,"98,68",PERSEN,2021
KABUPATEN KARAWANG,"97,51",PERSEN,2021
KABUPATEN BEKASI,"97,6",PERSEN,2021
KABUPATEN BANDUNG BARAT,"99,69",PERSEN,2021
KABUPATEN PANGANDARAN,"99,39",PERSEN,2021
KOTA BOGOR,"99,68",PERSEN,2021
KOTA SUKABUMI,"99,59",PERSEN,2021
KOTA BANDUNG,"99,87",PERSEN,2021
KOTA CIREBON,"98,65",PERSEN,2021
KOTA BEKASI,"99,55",PERSEN,2021
KOTA DEPOK,"99,34",PERSEN,2021
KOTA CIMAHI,"99,78",PERSEN,2021
KOTA TASIKMALAYA,"99,95",PERSEN,2021
KOTA BANJAR,"99,81",PERSEN,2021
KABUPATEN BOGOR,"98,38",PERSEN,2022
KABUPATEN SUKABUMI,"99,53",PERSEN,2022
KABUPATEN CIANJUR,"99,18",PERSEN,2022
KABUPATEN BANDUNG,"99,47",PERSEN,2022
KABUPATEN GARUT,"99,6",PERSEN,2022
KABUPATEN TASIKMALAYA,"98,96",PERSEN,2022
KABUPATEN CIAMIS,"98,63",PERSEN,2022
KABUPATEN KUNINGAN,"98,03",PERSEN,2022
KABUPATEN CIREBON,"94,81",PERSEN,2022
KABUPATEN MAJALENGKA,"98,16",PERSEN,2022
KABUPATEN SUMEDANG,"99,21",PERSEN,2022
KABUPATEN INDRAMAYU,"92,34",PERSEN,2022
KABUPATEN SUBANG,"96,89",PERSEN,2022
KABUPATEN PURWAKARTA,"97,98",PERSEN,2022
KABUPATEN KARAWANG,"98,29",PERSEN,2022
KABUPATEN BEKASI,"97,48",PERSEN,2022
KABUPATEN BANDUNG BARAT,"99,55",PERSEN,2022
KABUPATEN PANGANDARAN,"98,74",PERSEN,2022
KOTA BOGOR,"99,78",PERSEN,2022
KOTA SUKABUMI,"99,58",PERSEN,2022
KOTA BANDUNG,"99,88",PERSEN,2022
KOTA CIREBON,"98,56",PERSEN,2022
KOTA BEKASI,"99,79",PERSEN,2022
KOTA DEPOK,"99,42",PERSEN,2022
KOTA CIMAHI,"99,84",PERSEN,2022
KOTA TASIKMALAYA,"99,79",PERSEN,2022
KOTA BANJAR,"99,4",PERSEN,2022
KABUPATEN BOGOR,"99,24",PERSEN,2023
KABUPATEN SUKABUMI,"99,17",PERSEN,2023
KABUPATEN CIANJUR,"98,95",PERSEN,2023
KABUPATEN BANDUNG,"99,81",PERSEN,2023
KABUPATEN GARUT,"99,02",PERSEN,2023
KABUPATEN TASIKMALAYA,"99,71",PERSEN,2023
KABUPATEN CIAMIS,"99,52",PERSEN,2023
KABUPATEN KUNINGAN,"98,29",PERSEN,2023
KABUPATEN CIREBON,"93,7",PERSEN,2023
KABUPATEN MAJALENGKA,"96,87",PERSEN,2023
KABUPATEN SUMEDANG,"99,34",PERSEN,2023
KABUPATEN INDRAMAYU,"92,52",PERSEN,2023
KABUPATEN SUBANG,"96,97",PERSEN,2023
KABUPATEN PURWAKARTA,"98,13",PERSEN,2023
KABUPATEN KARAWANG,"97,82",PERSEN,2023
KABUPATEN BEKASI,"97,94",PERSEN,2023
KABUPATEN BANDUNG BARAT,"99,28",PERSEN,2023
KABUPATEN PANGANDARAN,"99,29",PERSEN,2023
KOTA BOGOR,"99,69",PERSEN,2023
KOTA SUKABUMI,"99,64",PERSEN,2023
KOTA BANDUNG,"99,87",PERSEN,2023
KOTA CIREBON,"98,23",PERSEN,2023
KOTA BEKASI,"99,4",PERSEN,2023
KOTA DEPOK,"99,19",PERSEN,2023
KOTA CIMAHI,"99,64",PERSEN,2023
KOTA TASIKMALAYA,"99,81",PERSEN,2023
KOTA BANJAR,"98,95",PERSEN,2023
